id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,133,259,11,06:36:00,22:59:00
AN,366,512,249,06:36:00,13:17:00
CA,147,268,19,06:36:00,13:17:00
CE,228,333,99,06:36:00,13:17:00
CY,310,393,119,06:36:00,10:17:00
MA,72,228,0,06:36:00,19:22:00
PA,46,76,16,06:36:00,13:17:00
PB,135,194,79,06:36:00,22:59:00
SA,220,263,146,06:36:00,13:17:00
SJ,356,395,268,00:49:00,13:17:00
TE,67,100,46,06:36:00,22:59:00
