id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,105,249,2,06:52:00,13:57:00
AN,252,504,0,04:59:00,12:35:00
CA,103,250,0,07:35:00,15:52:00
CE,193,338,53,05:54:00,16:43:00
CY,314,386,202,03:23:00,11:33:00
MA,82,239,0,04:59:00,16:56:00
PA,60,87,2,23:43:00,12:47:00
PB,137,191,82,04:59:00,14:58:00
SJ,308,397,220,04:59:00,19:40:00
TE,35,68,0,23:43:00,19:59:00
