id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,84,195,2,05:58:00,12:18:00
AN,352,499,157,05:58:00,12:39:00
CA,136,273,2,04:33:00,11:33:00
CE,193,318,36,06:55:00,13:39:00
CY,273,387,61,05:58:00,11:45:00
MA,82,255,0,06:44:00,12:49:00
PA,64,91,0,07:55:00,10:21:00
PB,140,196,65,07:45:00,20:55:00
SJ,317,388,186,06:55:00,11:18:00
TE,67,124,27,05:04:00,13:50:00
