dato,id,libres
OCUPACION,AL,16
OCUPACION,MA,29
OCUPACION,CA,51
OCUPACION,PA,58
OCUPACION,AN,281
OCUPACION,TE,29
OCUPACION,CE,279
OCUPACION,CY,283
OCUPACION,SJ,374
OCUPACION,PB,181
