id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,213,281,140,00:45:00,13:25:00
AN,371,512,125,23:15:00,12:36:00
CA,151,275,0,00:55:00,12:21:00
CE,182,318,1,03:09:00,10:45:00
CY,256,390,2,06:45:00,11:16:00
MA,91,232,0,05:21:00,11:16:00
PA,61,84,27,07:45:00,12:46:00
PB,192,213,165,01:46:00,19:17:00
SJ,327,396,176,04:35:00,11:48:00
TE,65,92,29,06:55:00,11:58:00
