id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,135,237,31,05:22:00,12:55:00
AN,378,508,164,01:47:00,12:20:00
CA,136,239,1,06:59:00,12:20:00
CE,192,330,52,06:02:00,12:20:00
CY,256,360,72,06:02:00,11:55:00
MA,77,221,0,05:22:00,20:59:00
PA,38,73,5,05:22:00,12:20:00
PB,111,183,0,07:30:00,21:57:00
SJ,339,400,190,23:56:00,11:43:00
TE,63,101,32,06:02:00,22:55:00
