id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,71,201,1,05:56:00,19:14:00
AN,353,507,126,03:18:00,12:57:00
CA,135,286,1,05:02:00,11:55:00
CE,198,316,0,05:56:00,12:39:00
CY,284,391,81,06:55:00,11:55:00
MA,88,265,0,03:18:00,19:31:00
PA,46,81,10,03:18:00,11:32:00
PB,146,194,85,03:18:00,22:21:00
SJ,312,386,143,23:57:00,11:17:00
TE,79,123,26,05:02:00,13:18:00
