id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,95,227,6,05:55:00,12:18:00
AN,279,451,78,02:58:00,12:18:00
CA,113,288,0,04:57:00,18:21:00
CE,161,313,0,06:37:00,21:55:00
CY,287,396,88,06:37:00,12:18:00
MA,83,257,0,06:37:00,17:47:00
PA,41,77,7,07:33:00,11:57:00
PB,136,189,51,07:33:00,19:33:00
SJ,307,387,168,06:37:00,12:40:00
TE,89,132,51,06:37:00,21:55:00
