id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,18,18,18,17:57:00,17:57:00
AN,218,218,218,17:57:00,17:57:00
CA,2,2,2,17:57:00,17:57:00
CE,42,42,42,17:57:00,17:57:00
CY,165,165,165,17:57:00,17:57:00
MA,0,0,0,17:57:00,17:57:00
PA,28,28,28,17:57:00,17:57:00
PB,154,154,154,17:57:00,17:57:00
SJ,224,224,224,17:57:00,17:57:00
TE,28,28,28,17:57:00,17:57:00
