id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,132,197,73,06:57:00,16:19:00
AN,473,499,457,23:46:00,12:05:00
CA,212,251,173,06:57:00,16:19:00
CE,300,330,257,06:57:00,16:19:00
CY,347,361,318,00:32:00,12:05:00
MA,105,194,54,06:57:00,21:41:00
PA,78,92,53,12:05:00,16:19:00
PB,175,197,103,23:46:00,16:19:00
SA,267,280,250,16:19:00,00:32:00
SJ,396,400,392,12:05:00,00:32:00
TE,43,60,30,12:05:00,23:46:00
