id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,102,244,0,08:45:00,20:56:00
AN,258,496,0,06:27:00,18:45:00
CA,88,221,1,00:55:00,11:55:00
CE,240,329,125,05:49:00,19:27:00
CY,357,387,322,06:27:00,13:00:00
MA,79,228,0,07:28:00,12:50:00
PA,56,79,23,08:31:00,12:15:00
PB,144,196,60,03:56:00,12:50:00
SJ,357,395,296,07:51:00,20:20:00
TE,42,80,0,09:56:00,19:48:00
