dato,id,libres
OCUPACION,AL,176
OCUPACION,MA,214
OCUPACION,CA,211
OCUPACION,PA,77
OCUPACION,AN,468
OCUPACION,TE,55
OCUPACION,CE,325
OCUPACION,CY,385
OCUPACION,SJ,393
OCUPACION,PB,195
