id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,84,221,0,08:11:00,14:24:00
AN,382,506,239,05:16:00,13:42:00
CA,118,257,0,07:07:00,11:52:00
CE,265,327,173,05:16:00,15:35:00
CY,339,389,253,05:16:00,18:52:00
MA,78,222,0,07:07:00,20:00:00
PA,52,81,8,23:59:00,13:04:00
PB,129,174,49,05:16:00,14:24:00
SA,246,275,216,09:29:00,15:35:00
SJ,387,398,371,05:16:00,16:19:00
TE,53,90,0,09:29:00,19:30:00
