id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,152,256,36,06:40:00,13:11:00
AN,407,508,205,06:40:00,13:11:00
CA,169,269,32,06:40:00,13:11:00
CE,235,337,59,06:40:00,13:11:00
CY,318,393,138,06:40:00,13:11:00
MA,103,242,0,06:40:00,20:05:00
PA,62,88,14,06:40:00,13:11:00
PB,163,191,128,06:40:00,13:11:00
SA,240,280,160,06:40:00,13:11:00
SJ,362,400,233,00:23:00,13:11:00
TE,75,98,41,06:40:00,13:11:00
