id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,222,280,151,23:59:00,13:27:00
AN,371,509,124,04:47:00,12:25:00
CA,166,285,0,04:37:00,12:10:00
CE,209,308,33,05:45:00,12:56:00
CY,264,371,68,04:26:00,12:10:00
MA,124,269,0,05:45:00,10:45:00
PA,62,85,20,07:55:00,11:55:00
PB,191,208,161,07:45:00,12:25:00
SJ,322,395,163,00:16:00,12:46:00
TE,72,111,3,23:59:00,13:27:00
