dato,id,libres
OCUPACION,AL,33
OCUPACION,MA,22
OCUPACION,CA,130
OCUPACION,PA,46
OCUPACION,AN,366
OCUPACION,TE,96
OCUPACION,CE,175
OCUPACION,CY,322
OCUPACION,SJ,389
OCUPACION,PB,160
