id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,120,247,0,06:55:00,15:14:00
AN,287,503,0,07:44:00,18:30:00
CA,105,258,0,04:51:00,17:19:00
CE,179,299,38,08:49:00,18:55:00
CY,328,372,272,06:33:00,12:16:00
MA,97,242,0,05:42:00,15:32:00
PA,52,73,21,07:55:00,11:36:00
PB,125,163,39,08:49:00,15:32:00
SJ,355,388,291,06:33:00,19:22:00
TE,52,87,0,10:32:00,20:56:00
