id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,147,285,2,06:56:00,18:43:00
AN,274,504,24,06:13:00,12:50:00
CA,112,260,0,04:16:00,11:57:00
CE,232,329,74,06:13:00,12:39:00
CY,299,387,179,04:16:00,11:57:00
MA,88,235,0,06:13:00,11:23:00
PA,59,83,0,06:13:00,10:33:00
PB,150,201,87,06:13:00,12:25:00
SJ,322,392,218,23:55:00,11:57:00
TE,66,112,29,04:16:00,13:42:00
