id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,137,259,28,06:56:00,12:44:00
AN,384,509,177,06:56:00,12:20:00
CA,154,273,1,06:23:00,11:55:00
CE,198,331,17,06:23:00,12:44:00
CY,281,394,83,06:56:00,12:20:00
MA,95,240,0,06:23:00,11:44:00
PA,50,82,23,06:23:00,13:16:00
PB,159,198,129,05:16:00,19:24:00
SJ,315,393,159,06:23:00,11:28:00
TE,80,128,51,08:28:00,13:16:00
