dato,id,libres
OCUPACION,AL,23
OCUPACION,MA,28
OCUPACION,CA,135
OCUPACION,PA,73
OCUPACION,AN,184
OCUPACION,TE,19
OCUPACION,CE,214
OCUPACION,CY,365
OCUPACION,SJ,362
OCUPACION,PB,164
