dato,id,libres
OCUPACION,AL,246
OCUPACION,MA,199
OCUPACION,CA,273
OCUPACION,PA,77
OCUPACION,AN,483
OCUPACION,TE,90
OCUPACION,CE,315
OCUPACION,CY,375
OCUPACION,SJ,388
OCUPACION,PB,204
