dato,id,libres
OCUPACION,AL,28
OCUPACION,MA,5
OCUPACION,CA,115
OCUPACION,PA,79
OCUPACION,AN,60
OCUPACION,TE,41
OCUPACION,CE,218
OCUPACION,CY,325
OCUPACION,SJ,335
OCUPACION,PB,182
