dato,id,libres
OCUPACION,AL,249
OCUPACION,MA,243
OCUPACION,CA,234
OCUPACION,PA,81
OCUPACION,AN,500
OCUPACION,TE,63
OCUPACION,CE,323
OCUPACION,CY,388
OCUPACION,SJ,394
OCUPACION,PB,203
