dato,id,libres
OCUPACION,AL,115
OCUPACION,MA,0
OCUPACION,CA,30
OCUPACION,PA,10
OCUPACION,AN,329
OCUPACION,TE,37
OCUPACION,CE,234
OCUPACION,CY,336
OCUPACION,SJ,373
OCUPACION,PB,100
