dato,id,libres
OCUPACION,AL,191
OCUPACION,MA,173
OCUPACION,CA,243
OCUPACION,PA,76
OCUPACION,AN,478
OCUPACION,TE,112
OCUPACION,CE,316
OCUPACION,CY,368
OCUPACION,SJ,396
OCUPACION,PB,195
