id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,106,210,0,05:47:00,13:46:00
AN,366,476,208,05:47:00,13:25:00
CA,115,200,2,03:38:00,12:17:00
CE,182,280,14,05:47:00,13:36:00
CY,316,393,198,06:48:00,12:45:00
MA,78,202,0,07:46:00,21:55:00
PA,51,82,1,00:45:00,15:33:00
PB,123,174,43,03:38:00,15:19:00
SJ,354,393,276,23:58:00,11:56:00
TE,25,50,0,08:25:00,14:33:00
