id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,142,255,49,03:51:00,14:22:00
AN,393,506,191,03:51:00,12:02:00
CA,189,292,0,01:44:00,12:02:00
CE,245,320,92,03:51:00,12:02:00
CY,300,402,78,03:51:00,12:02:00
MA,96,217,0,03:51:00,12:02:00
PA,64,85,47,08:11:00,12:02:00
PB,146,185,92,03:51:00,14:22:00
SA,228,277,123,01:44:00,12:02:00
SJ,345,397,202,01:44:00,12:02:00
TE,73,84,55,19:15:00,12:02:00
