dato,id,libres
OCUPACION,AL,26
OCUPACION,MA,2
OCUPACION,CA,39
OCUPACION,PA,28
OCUPACION,AN,121
OCUPACION,TE,47
OCUPACION,CE,45
OCUPACION,CY,31
OCUPACION,SJ,149
OCUPACION,PB,151
