dato,id,libres
OCUPACION,AL,43
OCUPACION,MA,31
OCUPACION,CA,93
OCUPACION,PA,52
OCUPACION,AN,321
OCUPACION,TE,58
OCUPACION,CE,215
OCUPACION,CY,368
OCUPACION,SJ,356
OCUPACION,PB,97
