id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,102,236,1,06:20:00,21:36:00
AN,385,505,226,06:50:00,12:59:00
CA,136,269,0,06:50:00,12:49:00
CE,254,324,179,08:45:00,13:49:00
CY,364,384,330,06:20:00,12:59:00
MA,82,219,0,08:25:00,19:19:00
PA,58,76,13,22:21:00,12:59:00
PB,143,188,48,01:56:00,15:13:00
SJ,376,389,344,06:20:00,15:13:00
TE,53,77,22,09:16:00,20:55:00
