id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,139,272,26,06:39:00,13:46:00
AN,383,512,175,03:57:00,12:24:00
CA,152,313,6,01:35:00,12:24:00
CE,201,332,15,03:57:00,12:24:00
CY,253,388,23,06:39:00,11:56:00
MA,87,242,0,06:39:00,19:50:00
PA,58,90,30,07:45:00,13:19:00
PB,160,199,123,07:45:00,13:56:00
SJ,317,396,166,23:57:00,12:24:00
TE,56,86,30,06:39:00,13:19:00
