id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,126,238,1,07:57:00,21:19:00
AN,396,510,175,07:17:00,13:40:00
CA,146,243,38,06:10:00,22:26:00
CE,239,336,90,08:50:00,15:05:00
CY,321,388,242,07:17:00,12:59:00
MA,87,224,0,07:46:00,20:49:00
PA,46,82,1,07:17:00,15:57:00
PB,115,201,0,08:31:00,12:59:00
SJ,380,392,361,06:39:00,13:40:00
TE,69,89,43,07:57:00,22:40:00
