dato,id,libres
OCUPACION,AL,280
OCUPACION,MA,234
OCUPACION,CA,270
OCUPACION,PA,76
OCUPACION,AN,512
OCUPACION,TE,92
OCUPACION,CE,311
OCUPACION,CY,379
OCUPACION,SJ,392
OCUPACION,PB,178
