id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,165,259,40,08:45:00,15:11:00
AN,473,505,442,07:17:00,15:31:00
CA,201,262,125,07:55:00,19:59:00
CE,239,296,157,07:17:00,15:11:00
CY,371,397,323,07:17:00,13:17:00
MA,131,220,1,07:55:00,14:47:00
PA,56,81,6,01:59:00,15:31:00
PB,178,203,91,09:15:00,15:11:00
SJ,392,398,386,23:49:00,21:38:00
TE,88,117,40,11:39:00,00:19:00
