dato,id,libres
OCUPACION,AL,243
OCUPACION,MA,211
OCUPACION,CA,259
OCUPACION,PA,80
OCUPACION,AN,504
OCUPACION,TE,86
OCUPACION,CE,296
OCUPACION,CY,397
OCUPACION,SJ,393
OCUPACION,PB,202
