dato,id,libres
OCUPACION,AL,113
OCUPACION,MA,104
OCUPACION,CA,140
OCUPACION,PA,52
OCUPACION,AN,427
OCUPACION,TE,33
OCUPACION,CE,306
OCUPACION,CY,391
OCUPACION,SJ,397
OCUPACION,PB,82
