dato,id,libres
OCUPACION,AL,259
OCUPACION,MA,219
OCUPACION,CA,276
OCUPACION,PA,66
OCUPACION,AN,477
OCUPACION,TE,89
OCUPACION,CE,302
OCUPACION,CY,381
OCUPACION,SJ,392
OCUPACION,PB,158
