id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,116,220,11,09:11:00,00:28:00
AN,461,507,410,06:31:00,00:28:00
CA,193,248,89,06:31:00,00:28:00
CE,231,328,60,11:19:00,00:28:00
CY,374,396,352,01:29:00,12:47:00
MA,96,211,1,06:31:00,14:38:00
PA,48,86,21,19:26:00,00:28:00
PB,140,187,26,19:26:00,00:28:00
SA,273,291,218,16:11:00,00:28:00
SJ,402,405,400,11:19:00,21:42:00
TE,75,108,15,12:47:00,00:28:00
