id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,206,273,118,06:35:00,13:36:00
AN,372,504,124,01:48:00,12:36:00
CA,174,287,1,03:24:00,12:00:00
CE,197,331,12,05:14:00,13:46:00
CY,270,380,48,05:47:00,10:58:00
MA,101,222,0,04:10:00,10:58:00
PA,54,81,19,07:49:00,11:40:00
PB,164,202,117,00:13:00,19:35:00
SJ,328,393,173,00:13:00,12:36:00
TE,84,127,38,06:20:00,13:14:00
