dato,id,libres
OCUPACION,AL,103
OCUPACION,MA,51
OCUPACION,CA,166
OCUPACION,PA,77
OCUPACION,AN,341
OCUPACION,TE,87
OCUPACION,CE,153
OCUPACION,CY,280
OCUPACION,SJ,319
OCUPACION,PB,177
