id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,120,267,1,06:55:00,18:55:00
AN,254,506,0,06:44:00,18:22:00
CA,102,272,0,04:39:00,18:40:00
CE,208,341,1,06:44:00,18:40:00
CY,324,391,207,06:44:00,12:56:00
MA,79,221,0,07:32:00,19:52:00
PA,65,91,33,07:32:00,10:43:00
PB,148,207,71,08:42:00,15:46:00
SJ,325,393,238,06:44:00,19:29:00
TE,57,93,0,06:44:00,19:52:00
