dato,id,libres
OCUPACION,AL,78
OCUPACION,MA,7
OCUPACION,CA,127
OCUPACION,PA,54
OCUPACION,AN,352
OCUPACION,TE,99
OCUPACION,CE,135
OCUPACION,CY,279
OCUPACION,SJ,287
OCUPACION,PB,158
