id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,125,243,29,05:40:00,20:12:00
AN,364,505,140,02:40:00,12:27:00
CA,156,296,5,06:16:00,19:42:00
CE,226,336,37,00:47:00,12:16:00
CY,268,390,32,05:40:00,11:47:00
MA,102,285,0,06:45:00,18:45:00
PA,55,83,16,07:23:00,10:45:00
PB,143,191,103,06:45:00,12:47:00
SJ,328,394,182,23:57:00,11:57:00
TE,109,136,80,06:55:00,20:56:00
