id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,171,268,45,06:47:00,13:35:00
AN,331,503,33,03:08:00,12:55:00
CA,131,285,0,05:15:00,13:25:00
CE,159,296,0,06:37:00,10:18:00
CY,264,392,32,06:47:00,11:37:00
MA,84,224,0,05:15:00,10:30:00
PA,52,81,26,07:45:00,11:37:00
PB,175,205,145,07:18:00,13:55:00
SJ,313,393,155,23:47:00,12:19:00
TE,40,71,0,07:45:00,12:19:00
