id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,106,243,0,08:18:00,18:59:00
AN,273,487,0,06:37:00,20:38:00
CA,109,250,0,06:57:00,20:48:00
CE,177,397,0,08:32:00,18:59:00
CY,350,388,0,04:40:00,21:26:00
MA,90,242,0,06:57:00,14:26:00
PA,59,76,22,06:37:00,15:58:00
PB,162,191,75,08:32:00,15:47:00
SJ,321,394,142,06:37:00,20:58:00
TE,49,106,0,11:21:00,18:59:00
