id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,161,268,58,06:38:00,20:07:00
AN,385,507,215,06:38:00,12:51:00
CA,155,275,0,05:23:00,12:05:00
CE,249,336,124,03:04:00,14:05:00
CY,270,388,55,06:38:00,12:05:00
MA,111,231,1,06:38:00,12:05:00
PA,67,88,45,07:37:00,12:51:00
PB,178,198,142,07:37:00,12:05:00
SJ,341,397,219,06:38:00,12:05:00
TE,88,118,55,06:38:00,20:07:00
