id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,175,303,45,05:20:00,13:47:00
AN,323,494,61,07:32:00,12:59:00
CA,173,280,1,05:50:00,12:49:00
CE,236,337,74,03:40:00,11:24:00
CY,265,395,80,06:48:00,12:29:00
MA,121,263,0,07:32:00,11:49:00
PA,68,95,32,07:32:00,13:47:00
PB,182,202,150,07:47:00,00:58:00
SJ,309,400,122,03:40:00,12:19:00
TE,105,124,83,08:19:00,12:59:00
