id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,151,289,35,05:24:00,21:29:00
AN,369,507,150,05:45:00,12:31:00
CA,156,273,3,06:42:00,11:45:00
CE,231,344,56,06:42:00,11:21:00
CY,278,391,63,06:42:00,12:31:00
MA,107,263,0,06:55:00,11:55:00
PA,70,93,37,07:54:00,12:45:00
PB,171,198,116,07:54:00,18:58:00
SJ,324,399,146,06:42:00,11:21:00
TE,61,104,30,05:45:00,12:55:00
