id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,109,251,2,06:02:00,21:28:00
AN,385,509,183,01:39:00,12:20:00
CA,132,268,0,06:02:00,11:55:00
CE,182,296,5,06:54:00,11:29:00
CY,276,390,29,05:31:00,10:59:00
MA,85,254,0,06:54:00,10:59:00
PA,37,77,6,01:25:00,22:20:00
PB,131,194,1,05:31:00,22:20:00
SJ,334,394,203,01:39:00,11:44:00
TE,76,109,52,06:38:00,13:31:00
