id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,179,237,115,09:23:00,00:19:00
AN,368,500,165,04:55:00,13:59:00
CA,212,261,147,15:40:00,18:38:00
CE,260,328,0,07:22:00,12:56:00
CY,383,403,360,06:45:00,12:56:00
MA,112,208,1,07:22:00,12:56:00
PA,70,90,35,09:39:00,15:30:00
PB,142,166,98,09:23:00,14:55:00
SJ,375,397,308,04:55:00,13:59:00
TE,64,81,27,18:58:00,00:19:00
