dato,id,libres
OCUPACION,AL,238
OCUPACION,MA,251
OCUPACION,CA,274
OCUPACION,PA,93
OCUPACION,AN,455
OCUPACION,TE,145
OCUPACION,CE,314
OCUPACION,CY,361
OCUPACION,SJ,382
OCUPACION,PB,201
