dato,id,libres
OCUPACION,AL,5
OCUPACION,MA,51
OCUPACION,CA,182
OCUPACION,PA,73
OCUPACION,AN,483
OCUPACION,TE,58
OCUPACION,CE,290
OCUPACION,CY,392
OCUPACION,SJ,401
OCUPACION,PB,145
OCUPACION,SA,295
