id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,190,254,122,03:40:00,17:31:00
AN,442,502,363,01:48:00,09:42:00
CA,210,269,138,03:40:00,17:31:00
CE,298,341,236,01:48:00,17:31:00
CY,353,398,252,03:40:00,09:42:00
MA,140,219,43,03:40:00,17:31:00
PA,73,82,64,03:40:00,09:42:00
PB,177,188,168,03:40:00,09:42:00
SA,241,270,189,01:48:00,09:42:00
SJ,368,400,304,23:04:00,09:42:00
TE,93,104,86,01:48:00,23:04:00
