id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,83,191,0,01:16:00,12:18:00
AN,347,495,114,05:31:00,12:18:00
CA,120,251,2,05:55:00,11:35:00
CE,177,317,0,05:31:00,13:12:00
CY,283,425,107,04:44:00,12:55:00
MA,77,229,0,05:55:00,12:45:00
PA,41,85,10,23:46:00,13:35:00
PB,121,171,66,07:45:00,22:59:00
SJ,325,396,166,01:16:00,11:21:00
TE,50,99,0,04:10:00,13:35:00
