id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,88,194,0,05:47:00,13:57:00
AN,363,500,142,06:41:00,12:40:00
CA,163,279,1,05:47:00,11:58:00
CE,194,328,23,05:02:00,13:13:00
CY,261,384,12,06:24:00,11:38:00
MA,101,265,0,05:47:00,12:24:00
PA,56,81,12,05:47:00,12:24:00
PB,188,224,158,05:47:00,19:14:00
SJ,313,391,163,05:02:00,11:38:00
TE,75,107,15,05:47:00,13:13:00
