id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,139,247,22,06:14:00,13:04:00
AN,391,507,202,06:14:00,11:51:00
CA,177,288,5,00:58:00,11:51:00
CE,246,341,69,23:52:00,13:04:00
CY,259,379,32,06:14:00,11:51:00
MA,113,220,0,06:14:00,13:04:00
PA,59,97,44,08:12:00,19:41:00
PB,169,189,133,06:14:00,18:40:00
SA,222,270,126,23:52:00,13:04:00
SJ,341,398,202,23:52:00,11:51:00
TE,72,101,53,06:14:00,11:51:00
