dato,id,libres
OCUPACION,AL,141
OCUPACION,MA,8
OCUPACION,CA,93
OCUPACION,PA,35
OCUPACION,AN,362
OCUPACION,TE,69
OCUPACION,CE,191
OCUPACION,CY,314
OCUPACION,SJ,363
OCUPACION,PB,34
OCUPACION,SA,209
