id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,134,246,4,07:55:00,13:38:00
AN,382,502,241,00:59:00,13:38:00
CA,119,288,0,04:00:00,19:29:00
CE,278,328,158,07:55:00,14:57:00
CY,364,402,321,06:33:00,12:57:00
MA,84,226,0,05:47:00,14:26:00
PA,63,83,22,00:39:00,15:20:00
PB,140,196,60,04:50:00,14:57:00
SJ,380,398,343,08:38:00,14:47:00
TE,68,135,0,21:55:00,22:39:00
