id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,211,279,140,06:21:00,12:46:00
AN,360,510,127,04:27:00,12:56:00
CA,153,289,0,05:29:00,11:39:00
CE,181,318,0,05:19:00,11:18:00
CY,245,374,3,03:59:00,12:35:00
MA,107,251,0,06:47:00,10:48:00
PA,63,88,32,07:59:00,11:28:00
PB,178,213,148,07:39:00,15:56:00
SJ,303,390,143,23:26:00,10:58:00
TE,81,105,47,15:46:00,12:56:00
