id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,153,258,43,06:56:00,12:42:00
AN,363,507,176,06:23:00,12:55:00
CA,154,287,7,01:48:00,11:44:00
CE,192,325,40,06:23:00,13:15:00
CY,259,403,24,06:23:00,11:55:00
MA,108,265,0,06:23:00,11:55:00
PA,64,87,34,09:18:00,12:42:00
PB,161,196,121,06:23:00,19:40:00
SJ,311,394,141,01:48:00,11:29:00
TE,89,122,70,08:28:00,19:24:00
