dato,id,libres
OCUPACION,AL,251
OCUPACION,MA,250
OCUPACION,CA,258
OCUPACION,PA,79
OCUPACION,AN,506
OCUPACION,TE,81
OCUPACION,CE,332
OCUPACION,CY,366
OCUPACION,SJ,385
OCUPACION,PB,201
