id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,191,275,126,01:55:00,14:34:00
AN,470,491,327,23:47:00,00:20:00
CA,212,259,125,03:45:00,00:20:00
CE,284,335,182,23:57:00,15:32:00
CY,339,390,194,06:28:00,13:29:00
MA,145,222,34,09:19:00,14:34:00
PA,48,75,0,09:19:00,12:58:00
PB,147,211,1,22:25:00,14:34:00
SJ,394,397,388,06:28:00,15:04:00
TE,112,139,53,15:55:00,00:20:00
