id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,149,250,24,02:52:00,13:11:00
AN,401,476,222,07:52:00,13:11:00
CA,184,271,38,02:52:00,13:11:00
CE,234,330,92,02:52:00,13:11:00
CY,275,357,96,07:52:00,13:11:00
MA,90,222,9,07:52:00,13:11:00
PA,52,81,17,00:33:00,13:11:00
PB,155,193,106,00:33:00,13:11:00
SA,197,254,93,00:33:00,13:11:00
SJ,337,399,218,02:52:00,13:11:00
TE,71,99,43,07:52:00,13:11:00
