id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,89,241,0,07:04:00,22:41:00
AN,417,506,273,07:04:00,13:29:00
CA,148,271,24,07:04:00,13:29:00
CE,172,322,0,07:04:00,21:09:00
CY,325,393,155,07:04:00,10:34:00
MA,83,220,3,07:04:00,10:34:00
PA,64,86,30,01:13:00,10:34:00
PB,144,182,98,07:04:00,15:29:00
SA,233,275,164,07:04:00,10:34:00
SJ,362,399,253,07:04:00,10:34:00
TE,59,95,19,07:04:00,22:41:00
